DBT1,DBT99,WHITE,BLACK,SDESCENT,OVER65,LIVESALONE,POVERTY,EMPLOYHH,HIGHSCHOOL,RENT,APARTMENT,MOBILE,YEARMADERANGE,THERMALMASS.ROOF,ADQINSUL,DRAFTY,WWR,TYPEGLASS,COOLTYPE,HVAC_OPERATION,HVAC_MAINTENANCE,NUMFANS,OFFGRID,TEMPMA
0.7728119180633146,0.7019572953736655,1,0,0,0,1,1,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.022036474164133738,0.5,1,0,0,0.29411764705882354,0,0
0.6759776536312848,0.6370106761565836,1,0,0,0,0,0,0,0,0,0,0,0.9285714285714286,0,1,0,0.0303951367781155,0.5,1,0,0,0.23529411764705882,1,0
0.616387337057728,0.5080071174377223,1,0,0,0,1,1,0,1,0,0,1,0.8428571428571429,1,0.3333333333333333,0.3333333333333333,0.06382978723404255,0,1,0,0,0.11764705882352941,0,0
0.6126629422718807,0.6067615658362989,1,0,0,1,1,1,0,1,0,0,0,0.5571428571428572,0,1,0,0.034110097939885176,0.5,1,0,0,0.11764705882352941,1,0
0.5195530726256982,0.4279359430604982,1,0,0,1,0,1,0,1,0,0,0,0,1,0.3333333333333333,0.3333333333333333,0.12234042553191489,0,0.5,0,0,0.17647058823529413,0,0
0.430167597765363,0.6770462633451957,1,0,0,0,1,1,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.0303951367781155,0.5,0.5,0,0,0.11764705882352941,0,0
0.4487895716945995,0.4777580071174377,1,0,0,1,1,1,0,0,0,0,0,0.4142857142857143,1,0.3333333333333333,0.3333333333333333,0.05268490374873354,0.5,0,1,0,0.058823529411764705,1,0
0.616387337057728,0.6841637010676157,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0,0.057750759878419454,0.5,1,0,0,0.058823529411764705,0,0
0.5698324022346367,0.541814946619217,1,0,1,0,0,1,1,0,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.04711246200607903,0.5,0.5,1,0,0,0,0
0.49720670391061456,0.4839857651245551,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0.6666666666666666,0.6666666666666666,0.06382978723404255,0.5,1,0,0,0.11764705882352941,1,0
0.5381750465549346,0.3852313167259786,0,0,0,0,1,1,1,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0,0.01128962223187147,0,1,0,0,0,0,0
0.5698324022346367,0.5062277580071174,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.13069908814589665,0,1,0,0,0.11764705882352941,0,0
0.4934823091247672,0.4919928825622775,0,1,0,0,1,0,0,0,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0972644376899696,0,0,1,0,0,0,0
0.5549348230912476,0.4572953736654804,1,0,0,1,0,1,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.025618758141554492,0.5,1,0,0,0,0,0
0.536312849162011,0.5133451957295374,0,1,0,0,0,0,1,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.6666666666666666,0.03875379939209726,0.5,1,0,0,0,0,0
0.6294227188081936,0.3674377224199288,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0.020842379504993486,0.5,1,0,0,0,0,0
0.4581005586592177,0.4359430604982206,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,1,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.5,0.5,0,0,0.058823529411764705,1,0
0.5716945996275605,0.4297153024911032,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.05639986491050321,0.5,1,0,0,0.058823529411764705,0,0
0.4711359404096834,0.4590747330960854,1,0,0,1,0,0,0.5,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.0712597095575819,0.5,0.5,0,0,0.23529411764705882,0,0
0.616387337057728,0.449288256227758,1,0,0,1,0,1,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.04711246200607903,0,1,0,0,0.058823529411764705,0,0
0.6126629422718807,0.8585409252669038,0,1,0,0,0,0,1,0,1,1,0,1,0,0.6666666666666666,0.3333333333333333,0.04711246200607903,0.5,1,0,0,0.11764705882352941,0,0
0.6089385474860335,0.6076512455516013,1,0,0,0,0,0,1,1,1,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.29411764705882354,0,0
0.4748603351955307,0.35409252669039143,1,0,0,0,0,1,0,0,0,0,0,0.5571428571428572,0.014492753623188404,0.3333333333333333,0.6666666666666666,0.05268490374873354,0.5,0.5,0,0,0.4117647058823529,0,0
0.6610800744878956,0.6343416370106761,1,0,0,1,1,1,0,0,0,0,0,0.12857142857142856,0,0.6666666666666666,1,0.06382978723404255,0,1,1,0,0.17647058823529413,0,0
0.5251396648044693,0.3781138790035587,1,0,0,1,0,0,1,0,0,0,0,0.8428571428571429,0,1,0,0.10840932117527863,0.5,0.5,0,0,0.11764705882352941,0,0
0.7076350093109869,0.6645907473309608,1,0,1,0,0,1,0,1,0,0,1,0.7,0,1,1,0.10395136778115502,0,1,0,0,0.23529411764705882,0,0
0.9068901303538175,0.7437722419928825,1,0,0,0,1,0,1,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0,0.0036474164133738604,0,1,0,0,0.058823529411764705,0,0
0.6499068901303536,0.49377224199288255,0,0,0,1,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.019250253292806482,0,1,0,0,0.35294117647058826,0,0
0.5586592178770949,0.38078291814946613,1,0,0,1,0,1,0,1,0,0,0,0.12857142857142856,0,1,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.17647058823529413,0,0
0.5009310986964617,0.3772241992882562,1,0,0,1,1,1,0,1,0,0,0,0.5571428571428572,0,1,0,0.04472427268779853,0,0.5,0,0,0.058823529411764705,0,0
0.4059590316573556,0.5480427046263344,1,0,0,0,0,0,1,0,1,0,0,0.8428571428571429,0,1,0,0.06382978723404255,0.5,0.5,0,0,0.29411764705882354,0,0
0.5567970204841711,0.27046263345195726,1,0,0,0,0,1,0,1,0,0,0,0,1,0.3333333333333333,0.6666666666666666,0.041540020263424515,0,0.5,1,0,0.29411764705882354,0,0
0.6052141527001862,0.3451957295373665,1,0,0,1,1,1,0,0,0,0,0,0.7,0,1,0,0.008105369807497466,0.5,1,0,0,0.17647058823529413,0,0
0.4562383612662942,0.31049822064056937,1,0,0,0,0,1,1,1,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0924880590534086,0.5,0,0,0,0,1,0
0.31284916201117313,0,1,0,0,1,0,1,1,0,0,0,0,0.4142857142857143,0,1,0,0.0303951367781155,0.5,0,0,0,0.058823529411764705,1,0
0.6108007448789571,0.7820284697508897,1,0,1,1,0,1,0,0,0,0,0,0.9285714285714286,0,1,0,0.03875379939209726,0.5,1,0,0,0.17647058823529413,0,0
0.1936685288640594,0.6966192170818505,1,0,0,1,1,1,0,0,0,0,0,0,0,0.6666666666666666,0,0.06382978723404255,0.5,0.5,0,0,0,0,0
0.9050279329608937,0.7001779359430603,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.034110097939885176,0.5,1,0,0,0,0,0
0.5679702048417132,0.44395017793594305,1,0,0,0,0,1,0,1,0,0,0,0.8428571428571429,0,1,0.3333333333333333,0.24772036474164133,0.5,1,0,0,0,0,0
0.5996275605214153,0.5240213523131673,1,0,0,0,1,1,1,0,1,1,0,0.2714285714285714,0,1,0,0.06382978723404255,0,0.5,0,0,0.058823529411764705,0,0
0.6238361266294227,0.8309608540925267,1,0,1,0,0,1,1,0,1,0,0,0.8428571428571429,0,0.6666666666666666,0,0.013677811550151974,0,1,1,0,0.17647058823529413,0,0
0.6052141527001862,0.6459074733096084,1,0,0,1,1,1,0,0,0,0,0,0.8428571428571429,0,1,0,0.05268490374873354,0.5,0,0,0,0.29411764705882354,0,0
0.5996275605214153,0.5391459074733095,1,0,0,0,0,1,0,1,1,0,0,0.7,0,1,0,0.06382978723404255,0.5,1,0,0,0.23529411764705882,0,0
0.5567970204841711,0.27046263345195726,1,0,0,1,0,1,0.5,0,0,0,0,0,1,0,0,0.07411737198971241,0,0.5,0,0,0.5294117647058824,0,0
0.728119180633147,0.5676156583629892,1,0,0,1,0,0,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.034110097939885176,0.5,1,0,0,0.23529411764705882,0,0
0.914338919925512,0.7135231316725977,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.5605214152700185,0.34252669039145905,1,0,0,0,0,0,0.5,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.05639986491050321,0,1,0,0,0.4117647058823529,0,0
0.5679702048417132,0.400355871886121,1,0,0,1,0,1,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.06382978723404255,0.5,1,0,0,0.29411764705882354,0,0
0.5586592178770949,0.4919928825622775,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.08611955420466058,0.5,1,0,0,0,0,0
0.6983240223463687,0.7001779359430603,0,1,0,1,1,1,0,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0,1,0,0,0.23529411764705882,0,0
0.6256983240223463,0.47597864768683273,1,0,0,0,1,1,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.06382978723404255,0.5,1,0,0,0.29411764705882354,0,0
0.5139664804469273,0.37277580071174377,1,0,0,0,1,1,1,1,0,0,0,0.8428571428571429,0,1,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.058823529411764705,0,0
0.6014897579143388,0.5738434163701067,1,0,0,0,0,1,1,0,1,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0,1,0,0,0.17647058823529413,0,0
0.6238361266294227,0.4261565836298932,1,0,0,0,0,1,1,1,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.4506517690875233,0.6530249110320285,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.07338254450716457,0.5,0,0,0,0.058823529411764705,0,0
0.6014897579143388,0.5854092526690391,0,1,0,0,0,1,1,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.6666666666666666,0.03875379939209726,0.5,1,0,0,0.17647058823529413,0,0
0.6350093109869644,0.5836298932384341,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,1,0,0,0.058823529411764705,0,0
0.5661080074487894,0.34786476868327404,1,0,0,1,0,1,0,1,1,1,0,0.9285714285714286,0,0.6666666666666666,0.3333333333333333,0.017021276595744678,0.5,1,0,0,0,1,0
0.6554934823091247,0.5916370106761566,1,0,1,1,0,1,0,0,0,0,0,0.5571428571428572,1,0.3333333333333333,0.3333333333333333,0.04472427268779853,0,0.5,0,0,0,0,0
0.6461824953445066,0.5409252669039145,1,0,0,0,0,1,0.5,1,0,0,1,0.9285714285714286,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.6610800744878956,0.4128113879003558,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.47058823529411764,0,0
0.6573556797020483,0.5640569395017793,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.03875379939209726,0.5,1,0,0,0.23529411764705882,1,0
0.430167597765363,0.6770462633451957,1,0,0,0,0,1,0,1,1,1,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0.5,0,0,0,0,0,0
0.5661080074487894,0.47686832740213514,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0.3333333333333333,0.0303951367781155,0,0.5,0,0,0.058823529411764705,1,0
0.6201117318435754,0.4225978647686833,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.05639986491050321,0.5,1,1,0,0.23529411764705882,0,0
0.23091247672253243,0.4795373665480427,1,0,0,0,1,1,0,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.05268490374873354,0.5,0,1,0,0.11764705882352941,0,0
0.4506517690875233,0.447508896797153,1,0,0,0,0,1,0.5,0,0,0,0,0.4142857142857143,0,1,0.3333333333333333,0.0712597095575819,0,0.5,0,0,0.23529411764705882,1,0
0.5661080074487894,0.34786476868327404,1,0,0,1,0,0,0,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.11764705882352941,1,0
0.6350093109869644,0.5836298932384341,1,0,0,0,0,0,1,0,1,0,0,0.7,1,0.3333333333333333,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0,0,0
0.5400372439478585,0.4395017793594306,1,0,0,0,0,1,1,0,0,0,0,0,1,0.3333333333333333,1,0.06382978723404255,0,1,0,1,0.29411764705882354,0,0
0.48417132216014896,0.3861209964412811,1,0,0,1,0,0,0,0,0,0,0,0.7,0,1,0,0.04472427268779853,0.5,0.5,0,0,0.11764705882352941,0,0
0.6554934823091247,0.5916370106761566,1,0,0,1,0,1,0,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.01128962223187147,0,1,0,0,0.4117647058823529,0,0
0.6256983240223463,0.5097864768683273,1,0,0,0,1,1,1,1,0,0,1,0.8428571428571429,0,0.6666666666666666,1,0.04711246200607903,0,1,0,1,0.11764705882352941,0,0
0.6629422718808192,0.48665480427046265,1,0,0,1,0,0,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.07338254450716457,0,1,0,0,0.058823529411764705,0,0
0.6554934823091247,0.6441281138790036,0,1,0,0,1,1,1,1,0,0,0,0.5571428571428572,0.18840579710144925,0,0.3333333333333333,0.05268490374873354,0,1,0,1,0.058823529411764705,0,0
0.536312849162011,0.4279359430604982,1,0,0,0,0,1,0.5,0,1,0,0,0.4142857142857143,1,0.3333333333333333,0.6666666666666666,0.017021276595744678,0,0,1,0,0.17647058823529413,1,0
0.536312849162011,0.4279359430604982,1,0,0,1,0,1,0.5,0,0,0,0,0.4142857142857143,1,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.23529411764705882,0,0
0.6070763500931098,0.5551601423487544,1,0,0,0,0,1,1,0,0,0,0,0.5571428571428572,1,0.3333333333333333,0.6666666666666666,0.03708206686930091,0,1,0,0,0.17647058823529413,0,0
0.5698324022346367,0.4813167259786476,0,1,0,1,1,0,1,0,1,1,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0,1,0,0,0.058823529411764705,0,0
0.5623836126629423,0.4822064056939502,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.034110097939885176,0.5,1,0,0,0.17647058823529413,0,0
0.2588454376163872,0.2749110320284697,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.04472427268779853,0.5,0,0,0,0.17647058823529413,0,0
0.6052141527001862,0.5427046263345195,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.05268490374873354,0.5,1,0,0,0.5294117647058824,1,0
0.6238361266294227,0.7170818505338078,1,0,0,0,0,1,0,1,0,0,1,0.8428571428571429,0,1,0,0.05268490374873354,0,1,0,0,0.17647058823529413,0,0
0.590316573556797,0.5533807829181495,1,0,0,0,0,0,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,1,0,0,0.23529411764705882,0,0
0.6722532588454375,0.7642348754448399,1,0,1,0,0,1,1,0,1,1,0,0.9285714285714286,0,0.6666666666666666,0.3333333333333333,0.022036474164133738,0,1,0,0,0.058823529411764705,0,0
0.536312849162011,0.5569395017793594,1,0,0,1,1,1,1,0,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.07338254450716457,0.5,0.5,0,0,0.11764705882352941,0,0
0.6275605214152701,0.6254448398576512,1,0,0,1,0,1,0,0,0,0,0,0.7,0,1,0,0.04472427268779853,0.5,1,0,0,0.29411764705882354,0,0
0.9199255121042829,0.6743772241992882,0,1,0,1,1,1,0,0,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.04711246200607903,0,0.5,0,0,0.11764705882352941,0,0
0.7783985102420856,0.6245551601423488,1,0,0,1,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.35294117647058826,0,0
0.7504655493482308,0.6494661921708185,1,0,1,1,0,1,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.03708206686930091,0.5,0.5,0,0,0.058823529411764705,0,0
0.9571694599627558,0.7953736654804271,1,0,0,1,1,1,0,0,0,0,1,0.8428571428571429,1,0.3333333333333333,0.3333333333333333,0.05268490374873354,0,1,0,0,0.11764705882352941,0,0
0.45251396648044684,0.5631672597864769,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.06382978723404255,0.5,1,0,0,0.29411764705882354,0,0
0.38361266294227175,0.058718861209964425,1,0,0,0,1,1,0,1,1,0,0,0.8428571428571429,0,0.6666666666666666,0.3333333333333333,0.04711246200607903,0.5,0,0,0,0,0,0
0.5642458100558658,0.3879003558718861,1,0,0,1,0,1,0,1,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.04472427268779853,0.5,0,0,0,0.17647058823529413,0,0
0.664804469273743,0.5231316725978647,1,0,0,0,1,1,0,1,1,0,0,0.12857142857142856,1,0.3333333333333333,0.3333333333333333,0.06382978723404255,0,0.5,0,0,0,0,0
0.5642458100558658,0.4448398576512455,1,0,0,0,1,1,1,0,1,1,0,0,0,0.6666666666666666,0.3333333333333333,0.03708206686930091,0.5,0,0,0,0,0,0
0.6070763500931098,0.5738434163701067,1,0,0,0,0,0,1,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.05639986491050321,0.5,1,0,0,0.23529411764705882,1,0
0.5679702048417132,0.39946619217081847,1,0,0,0,0,1,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.23529411764705882,1,0
0.6964618249534449,0.5258007117437722,1,0,0,0,0,0,0,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.057750759878419454,0.5,1,0,0,0.23529411764705882,0,0
0.6070763500931098,0.5186832740213523,1,0,0,0,0,1,0.5,1,0,0,0,0,0.014492753623188404,0.3333333333333333,0.6666666666666666,0.05268490374873354,0.5,0.5,1,1,0.29411764705882354,0,0
0.5605214152700185,0.27580071174377224,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0.5,1,0,0,0.17647058823529413,0,0
0.15270018621973933,0.7188612099644127,1,0,0,1,0,1,0,0,0,0,0,0.12857142857142856,1,0.3333333333333333,1,0.04472427268779853,0,0,0,0,0.058823529411764705,0,0
0.6592178770949719,0.5444839857651246,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.05268490374873354,0.5,0.5,0,0,0.058823529411764705,0,0
0.5195530726256982,0.46085409252669035,1,0,0,1,1,1,0,1,0,0,0,0,1,0.3333333333333333,0.6666666666666666,0.08611955420466058,0.5,0.5,0,0,0.29411764705882354,0,0
0.5567970204841711,0.27046263345195726,1,0,0,1,0,0,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.050455927051671734,0.5,1,0,0,0.23529411764705882,0,0
0.7318435754189944,0.6476868327402134,1,0,0,1,0,1,0,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0,0.5,0,0,0.23529411764705882,0,0
0.4934823091247672,0.4919928825622775,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0.06382978723404255,0.5,0.5,0,0,0.058823529411764705,0,0
0.6610800744878956,0.6476868327402134,1,0,0,0,0,1,0,0,0,0,0,0.4142857142857143,0.18840579710144925,0.3333333333333333,0.3333333333333333,0.022036474164133738,0,1,0,0,0.17647058823529413,0,0
0.46368715083798867,0.5,1,0,0,0,0,1,0,1,0,0,0,0,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.05268490374873354,0.5,1,1,1,0.11764705882352941,0,0
0.5567970204841711,0.47064056939501775,0,1,0,0,0,1,0,1,1,1,0,0.5571428571428572,0,0,0,0.04472427268779853,0,1,0,0,0,0,0
0.48417132216014896,0.8060498220640568,0,0,0,0,0,1,0,0,1,1,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.013677811550151974,0,0.5,0,0,0.17647058823529413,0,0
0.5400372439478585,0.5142348754448398,0,1,1,1,0,0,0,1,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.0303951367781155,0.5,0.5,1,1,0.11764705882352941,0,0
0.6052141527001862,0.5427046263345195,1,0,0,0,0,0,1,1,0,0,0,0.12857142857142856,0,0.6666666666666666,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.17647058823529413,0,0
0.5307262569832402,0.48042704626334515,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,1,0.3333333333333333,0.0924880590534086,0.5,1,0,0,0.47058823529411764,0,0
0.7541899441340781,0.6138790035587188,1,0,0,1,0,1,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.05639986491050321,0.5,0.5,0,0,0.35294117647058826,0,0
0.5996275605214153,0.9492882562277578,0,0,1,0,1,1,0,1,1,1,0,0.4142857142857143,0,0.6666666666666666,0,0.04711246200607903,0,0,0,0,0,0,0
0.26443202979515834,0.31761565836298933,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,1,0,0.08054711246200608,1,0,0,0,0.11764705882352941,0,0
0.6294227188081936,0.5409252669039145,0,1,0,0,1,1,0.5,1,1,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.008105369807497466,0,1,1,1,0.11764705882352941,0,0
0.6052141527001862,0.5631672597864769,1,0,0,1,0,0,0,0,0,0,0,0.7,0,1,0,0.1641337386018237,0.5,1,0,0,0.17647058823529413,1,0
0.5772811918063314,0.4661921708185053,1,0,0,1,0,0,0,1,0,0,0,0.2714285714285714,0,1,0.3333333333333333,0.05268490374873354,0.5,1,0,0,0,1,0
0.5567970204841711,0.27046263345195726,1,0,0,1,0,1,0,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.08611955420466058,0.5,1,0,0,0,1,0
0.48417132216014896,0.74288256227758,0,0,0,0,0,1,1,0,0,0,0,0.2714285714285714,0,1,0,0.06382978723404255,0.5,1,0,0,0.35294117647058826,1,0
0.6797020484171322,0.6592526690391458,1,0,0,0,0,0,1,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0,0.05268490374873354,0.5,1,0,0,0.23529411764705882,0,0
0.6275605214152701,0.6254448398576512,0,0,0,0,0,0,1,0,0,0,0,0.9285714285714286,0,1,0,0.06382978723404255,0.5,1,0,0,0.29411764705882354,0,0
0.4878957169459963,0.4297153024911032,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666666666666,0,0.06382978723404255,0.5,0.5,0,0,0.23529411764705882,0,0
0.5996275605214153,0.5400355871886121,1,0,1,0,0,1,0.5,0,1,1,0,0.2714285714285714,0,1,0.3333333333333333,0.0972644376899696,0.5,1,0,0,0.058823529411764705,0,0
0.5679702048417132,0.7348754448398576,0,0,0,0,0,1,0,0,1,1,0,0.2714285714285714,0,0.6666666666666666,0,0.03708206686930091,0.5,0.5,0,0,0.23529411764705882,0,0
0.6629422718808192,0.48665480427046265,0,1,0,0,0,1,1,0,1,1,0,0.5571428571428572,0,0.6666666666666666,0.6666666666666666,0.017021276595744678,0,1,1,0,0.058823529411764705,0,0
0.4581005586592177,0.74644128113879,0,0,0,0,0,0,0.5,0,1,0,0,0.5571428571428572,0,0.6666666666666666,0.6666666666666666,0.019250253292806482,0,0,0,0,0.17647058823529413,1,0
0.5605214152700185,0.645017793594306,1,0,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0,0.025618758141554492,0.5,0.5,0,0,0,1,0
0.590316573556797,0.5533807829181495,1,0,0,1,1,1,0,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,1,0,0,0.058823529411764705,0,0
0.6517690875232774,0.5088967971530249,1,0,0,0,0,1,0.5,1,0,0,0,0.7,0,0.6666666666666666,0,0.034110097939885176,0,1,0,0,0.29411764705882354,0,0
0.6536312849162009,0.599644128113879,1,0,0,0,0,0,1,0,0,0,0,0.8428571428571429,0,0.6666666666666666,0,0.04472427268779853,0.5,1,0,0,0.4117647058823529,1,0
0.5772811918063314,0.47153024911032027,1,0,0,1,0,0,1,1,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.034110097939885176,0.5,1,0,0,0.29411764705882354,0,0
0.46368715083798867,0.5017793594306049,1,0,0,1,1,1,0,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0,0.5,0,0,0.35294117647058826,1,0
0.5810055865921788,0.33451957295373663,1,0,0,1,0,0,0,1,0,0,0,0,0.014492753623188404,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.5,1,0,0,0.23529411764705882,1,0
0.6052141527001862,0.5631672597864769,0,1,0,0,0,0,1,0,0,0,0,0.4142857142857143,0,0.6666666666666666,0.3333333333333333,0.08611955420466058,0.5,1,0,0,0.35294117647058826,1,0
0.5307262569832402,0.48042704626334515,1,0,0,0,0,0,1,0,0,0,0,0.7,0,0.6666666666666666,0.3333333333333333,0.03875379939209726,0.5,0.5,0,0,0.23529411764705882,0,0
0.6461824953445066,0.5711743772241993,0,1,0,1,0,0,0,0,0,0,0,0.5571428571428572,0,0.6666666666666666,0.3333333333333333,0.08054711246200608,0.5,1,0,0,0.29411764705882354,0,0
0.4878957169459963,0.4653024911032028,1,0,0,0,0,1,0,1,1,0,0,0.4142857142857143,0,0.6666666666666666,0.6666666666666666,0.05268490374873354,0.5,0.5,0,0,0.17647058823529413,0,0
0.6238361266294227,0.4448398576512455,1,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0.3333333333333333,0.05268490374873354,1,1,0,0,0.23529411764705882,0,0
0.6052141527001862,0.5427046263345195,1,0,0,0,0,1,1,0,0,0,1,0.7,0,0.6666666666666666,0.6666666666666666,0.13069908814589665,0.5,0.5,0,0,0.058823529411764705,0,0
0.6294227188081936,0.5409252669039145,1,0,0,1,1,1,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0972644376899696,0.5,1,0,0,0.23529411764705882,0,0
0.5065176908752328,0.31583629893238435,1,0,0,1,0,0,0,0,0,0,0,0.2714285714285714,0,0.6666666666666666,0.3333333333333333,0.0303951367781155,0.5,0.5,0,0,0.058823529411764705,0,0
0.6610800744878956,0.4128113879003558,0,0,0,0,0,0,1,1,0,0,0,0.9285714285714286,0,1,0,0.0303951367781155,0,1,0,0,0.23529411764705882,0,0
