bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
51,All,weighted,earth,2023-11-27T01:24:14Z,2023-11-27T01:26:17Z,NA,0,NA,0.5
51,All,weighted,pda,2023-11-27T01:26:17Z,2023-11-27T01:27:16Z,0.25,0.08,0.12121212121212122,0.5387463435018804
51,All,weighted,multinom,2023-11-27T01:27:16Z,2023-11-27T01:27:49Z,NA,0,NA,0.5
51,All,weighted,treebag,2023-11-27T01:27:49Z,2023-11-27T01:28:10Z,0,0,NA,0.4997910572503134
51,All,weighted,gbm,2023-11-27T01:28:10Z,2023-11-27T01:28:35Z,NA,0,NA,0.5
51,All,weighted,ranger,2023-11-27T01:28:36Z,2023-11-27T01:30:38Z,NA,0,NA,0.5
51,All,weighted,nnet,2023-11-27T01:30:38Z,2023-11-27T01:31:29Z,NA,0,NA,0.5
51,All,up,glm,2023-11-27T01:31:29Z,2023-11-27T01:31:46Z,0.05203045685279188,0.82,0.09785202863961816,0.8319598829920601
51,All,up,earth,2023-11-27T01:31:46Z,2023-11-27T01:36:23Z,0.05037783375314862,0.8,0.09478672985781991,0.8212285833681572
51,All,up,pda,2023-11-27T01:36:23Z,2023-11-27T01:38:05Z,0.051407588739290085,0.84,0.09688581314878893,0.839034684496448
51,All,up,multinom,2023-11-27T01:38:05Z,2023-11-27T01:39:02Z,0.05082592121982211,0.8,0.0955794504181601,0.8219598829920602
51,All,up,treebag,2023-11-27T01:39:02Z,2023-11-27T01:39:34Z,0.1875,0.06,0.09090909090909091,0.5286418721270372
51,All,up,gbm,2023-11-27T01:39:34Z,2023-11-27T01:40:07Z,0.05137844611528822,0.82,0.09669811320754718,0.8309151692436272
51,All,up,ranger,2023-11-27T01:40:08Z,2023-11-27T01:43:23Z,0.05952380952380952,0.6,0.10830324909747292,0.7504805683242791
51,All,up,nnet,2023-11-27T01:43:23Z,2023-11-27T01:45:18Z,0.058823529411764705,0.18,0.08866995073891625,0.5749561220225659
51,All,smote,glm,2023-11-27T01:45:18Z,2023-11-27T01:45:34Z,0.05186170212765957,0.78,0.09725685785536159,0.8155119097367322
51,All,smote,earth,2023-11-27T01:45:34Z,2023-11-27T01:53:06Z,0.08211143695014662,0.56,0.14322250639386186,0.7473004596740493
51,All,smote,pda,2023-11-27T01:53:07Z,2023-11-27T01:54:50Z,0.051597051597051594,0.84,0.09722222222222221,0.8393480986209778
51,All,smote,multinom,2023-11-27T01:54:50Z,2023-11-27T01:55:32Z,0.05213903743315508,0.78,0.09774436090225565,0.8159297952361053
51,All,smote,treebag,2023-11-27T01:55:32Z,2023-11-27T01:56:04Z,0.05555555555555555,0.04,0.046511627906976744,0.516447973255328
51,All,smote,gbm,2023-11-27T01:56:04Z,2023-11-27T01:56:35Z,0.0535475234270415,0.8,0.10037641154328733,0.8261387379857918
51,All,smote,ranger,2023-11-27T01:56:35Z,2023-11-27T02:00:44Z,0,0,NA,0.4991642290012537
51,All,smote,nnet,2023-11-27T02:00:44Z,2023-11-27T02:02:37Z,0.05752212389380531,0.26,0.09420289855072465,0.6077475971583786
51,All,rose,glm,2023-11-27T02:02:37Z,2023-11-27T02:02:54Z,0.0024746349913387774,0.2,0.0048887802493277925,0.1788758880066862
51,All,rose,earth,2023-11-27T02:02:54Z,2023-11-27T02:05:13Z,0.08641975308641975,0.56,0.14973262032085563,0.7490764730463852
51,All,rose,pda,2023-11-27T02:05:13Z,2023-11-27T02:06:17Z,0.05308641975308642,0.86,0.10000000000000002,0.8498704554951944
51,All,rose,multinom,2023-11-27T02:06:17Z,2023-11-27T02:06:53Z,0.05105853051058531,0.82,0.09613130128956625,0.8303928123694108
51,All,rose,treebag,2023-11-27T02:06:54Z,2023-11-27T02:07:25Z,0.0810126582278481,0.64,0.14382022471910114,0.7820768909318847
51,All,rose,gbm,2023-11-27T02:07:26Z,2023-11-27T02:07:53Z,0.06303236797274275,0.74,0.11616954474097331,0.8125407438361889
51,All,rose,ranger,2023-11-27T02:07:53Z,2023-11-27T02:12:54Z,0.06719367588932806,0.68,0.1223021582733813,0.7906895110739658
51,All,rose,nnet,2023-11-27T02:12:55Z,2023-11-27T02:14:11Z,0.0661764705882353,0.72,0.12121212121212122,0.8069285415796073
14,Baseline,none,glm,2023-11-27T02:14:11Z,2023-11-27T02:14:27Z,NA,0,NA,0.5
14,Baseline,none,earth,2023-11-27T02:14:27Z,2023-11-27T02:15:30Z,NA,0,NA,0.5
14,Baseline,none,pda,2023-11-27T02:15:30Z,2023-11-27T02:16:25Z,NA,0,NA,0.5
14,Baseline,none,multinom,2023-11-27T02:16:25Z,2023-11-27T02:16:49Z,NA,0,NA,0.5
14,Baseline,none,treebag,2023-11-27T02:16:49Z,2023-11-27T02:17:08Z,0.1,0.02,0.03333333333333333,0.5090597576264103
14,Baseline,none,gbm,2023-11-27T02:17:08Z,2023-11-27T02:17:32Z,NA,0,NA,0.5
14,Baseline,none,ranger,2023-11-27T02:17:32Z,2023-11-27T02:19:21Z,NA,0,NA,0.5
14,Baseline,none,nnet,2023-11-27T02:19:21Z,2023-11-27T02:19:47Z,NA,0,NA,0.5
14,Baseline,weighted,glm,2023-11-27T02:19:48Z,2023-11-27T02:20:03Z,NA,0,NA,0.5
14,Baseline,weighted,earth,2023-11-27T02:20:03Z,2023-11-27T02:21:05Z,NA,0,NA,0.5
14,Baseline,weighted,pda,2023-11-27T02:21:06Z,2023-11-27T02:22:01Z,NA,0,NA,0.5
14,Baseline,weighted,multinom,2023-11-27T02:22:01Z,2023-11-27T02:22:25Z,NA,0,NA,0.5
14,Baseline,weighted,treebag,2023-11-27T02:22:25Z,2023-11-27T02:22:43Z,0.1,0.02,0.03333333333333333,0.5090597576264103
14,Baseline,weighted,gbm,2023-11-27T02:22:43Z,2023-11-27T02:23:07Z,NA,0,NA,0.5
14,Baseline,weighted,ranger,2023-11-27T02:23:07Z,2023-11-27T02:24:55Z,NA,0,NA,0.5
14,Baseline,weighted,nnet,2023-11-27T02:24:56Z,2023-11-27T02:25:22Z,NA,0,NA,0.5
14,Baseline,up,glm,2023-11-27T02:25:22Z,2023-11-27T02:25:38Z,0.028219971056439943,0.78,0.054469273743016765,0.7496949435854576
14,Baseline,up,earth,2023-11-27T02:25:38Z,2023-11-27T02:28:18Z,0.027346637102734665,0.74,0.05274411974340699,0.7325156707062265
14,Baseline,up,pda,2023-11-27T02:28:18Z,2023-11-27T02:29:14Z,0.028118240807498196,0.78,0.05427974947807933,0.7491725867112411
14,Baseline,up,multinom,2023-11-27T02:29:14Z,2023-11-27T02:29:48Z,0.02826086956521739,0.78,0.05454545454545455,0.7499038863351442
14,Baseline,up,treebag,2023-11-27T02:29:48Z,2023-11-27T02:30:11Z,0.023809523809523808,0.04,0.029850746268656712,0.51143334726285
14,Baseline,up,gbm,2023-11-27T02:30:12Z,2023-11-27T02:30:37Z,0.027142857142857142,0.76,0.05241379310344827,0.737709987463435
14,Baseline,up,ranger,2023-11-27T02:30:38Z,2023-11-27T02:32:58Z,0.029900332225913623,0.72,0.05741626794258374,0.7379774341830339
14,Baseline,up,nnet,2023-11-27T02:32:58Z,2023-11-27T02:33:39Z,0.029880478087649404,0.6,0.0569259962049336,0.6982448809026327
14,Baseline,smote,glm,2023-11-27T02:33:39Z,2023-11-27T02:33:55Z,0.029304029304029304,0.8,0.05653710247349823,0.7615754283326368
14,Baseline,smote,earth,2023-11-27T02:33:55Z,2023-11-27T02:40:26Z,0.034574468085106384,0.52,0.06483790523690773,0.6841537818637693
14,Baseline,smote,pda,2023-11-27T02:40:26Z,2023-11-27T02:41:22Z,0.029048656499636893,0.8,0.056061667834618086,0.7603217718345174
14,Baseline,smote,multinom,2023-11-27T02:41:22Z,2023-11-27T02:41:53Z,0.029304029304029304,0.8,0.05653710247349823,0.7615754283326368
14,Baseline,smote,treebag,2023-11-27T02:41:54Z,2023-11-27T02:42:19Z,0.023391812865497075,0.08,0.03619909502262443,0.5225532804011701
14,Baseline,smote,gbm,2023-11-27T02:42:21Z,2023-11-27T02:42:49Z,0.028823058446757407,0.72,0.055427251732101626,0.7332762223150857
14,Baseline,smote,ranger,2023-11-27T02:42:49Z,2023-11-27T02:45:47Z,0.031767955801104975,0.46,0.05943152454780362,0.6567655662348516
14,Baseline,smote,nnet,2023-11-27T02:45:47Z,2023-11-27T02:46:30Z,0.033962264150943396,0.72,0.06486486486486487,0.7530213121604681
14,Baseline,rose,glm,2023-11-27T02:46:30Z,2023-11-27T02:46:45Z,0.00318287037037037,0.22,0.006274957216200798,0.25009611366485585
14,Baseline,rose,earth,2023-11-27T02:46:46Z,2023-11-27T02:48:08Z,0.03803486529318542,0.48,0.07048458149779735,0.6765858754701212
14,Baseline,rose,pda,2023-11-27T02:48:08Z,2023-11-27T02:49:07Z,0.02781740370898716,0.78,0.05371900826446281,0.7476055160885917
14,Baseline,rose,multinom,2023-11-27T02:49:07Z,2023-11-27T02:49:35Z,0.027797576621525304,0.78,0.053682037164487266,0.7475010447137485
14,Baseline,rose,treebag,2023-11-27T02:49:35Z,2023-11-27T02:49:59Z,0.02710843373493976,0.18,0.04712041884816754,0.5562557459256163
14,Baseline,rose,gbm,2023-11-27T02:50:00Z,2023-11-27T02:50:24Z,0.03376906318082789,0.62,0.06404958677685951,0.7173338905139992
14,Baseline,rose,ranger,2023-11-27T02:50:24Z,2023-11-27T02:54:05Z,0.03745318352059925,0.4,0.06849315068493152,0.6463017133305474
14,Baseline,rose,nnet,2023-11-27T02:54:06Z,2023-11-27T02:54:43Z,0.025974025974025976,0.72,0.05013927576601671,0.7189636439615545
14,All,none,glm,2023-11-27T02:54:43Z,2023-11-27T02:55:00Z,NA,0,NA,0.5
14,All,none,earth,2023-11-27T02:55:00Z,2023-11-27T02:56:56Z,NA,0,NA,0.5
14,All,none,pda,2023-11-27T02:56:56Z,2023-11-27T02:57:56Z,0.07142857142857142,0.02,0.03125,0.5086418721270372
14,All,none,multinom,2023-11-27T02:57:56Z,2023-11-27T02:58:28Z,NA,0,NA,0.5
14,All,none,treebag,2023-11-27T02:58:28Z,2023-11-27T02:58:49Z,0.25,0.02,0.037037037037037035,0.5096865858754701
14,All,none,gbm,2023-11-27T02:58:49Z,2023-11-27T02:59:14Z,NA,0,NA,0.5
14,All,none,ranger,2023-11-27T02:59:14Z,2023-11-27T03:01:19Z,0,0,NA,0.4998955286251567
14,All,none,nnet,2023-11-27T03:01:19Z,2023-11-27T03:02:11Z,NA,0,NA,0.5
14,All,weighted,glm,2023-11-27T03:02:11Z,2023-11-27T03:02:27Z,NA,0,NA,0.5
14,All,weighted,earth,2023-11-27T03:02:27Z,2023-11-27T03:04:24Z,NA,0,NA,0.5
14,All,weighted,pda,2023-11-27T03:04:24Z,2023-11-27T03:05:24Z,0.07142857142857142,0.02,0.03125,0.5086418721270372
14,All,weighted,multinom,2023-11-27T03:05:24Z,2023-11-27T03:05:56Z,NA,0,NA,0.5
14,All,weighted,treebag,2023-11-27T03:05:57Z,2023-11-27T03:06:18Z,0.25,0.02,0.037037037037037035,0.5096865858754701
14,All,weighted,gbm,2023-11-27T03:06:18Z,2023-11-27T03:06:43Z,NA,0,NA,0.5
14,All,weighted,ranger,2023-11-27T03:06:43Z,2023-11-27T03:08:48Z,0,0,NA,0.4998955286251567
14,All,weighted,nnet,2023-11-27T03:08:48Z,2023-11-27T03:09:39Z,NA,0,NA,0.5
14,All,up,glm,2023-11-27T03:09:40Z,2023-11-27T03:09:56Z,0.05388471177944862,0.86,0.10141509433962265,0.8511241119933138
14,All,up,earth,2023-11-27T03:09:56Z,2023-11-27T03:14:33Z,0.052948255114320095,0.88,0.09988649262202041,0.8577810279983284
14,All,up,pda,2023-11-27T03:14:33Z,2023-11-27T03:16:16Z,0.05527638190954774,0.88,0.10401891252955084,0.8614375261178437
14,All,up,multinom,2023-11-27T03:16:16Z,2023-11-27T03:17:06Z,0.05555555555555555,0.88,0.10451306413301661,0.8618554116172169
14,All,up,treebag,2023-11-27T03:17:06Z,2023-11-27T03:17:37Z,0.08695652173913043,0.04,0.0547945205479452,0.5178061011282908
14,All,up,gbm,2023-11-27T03:17:38Z,2023-11-27T03:18:11Z,0.0561941251596424,0.88,0.1056422569027611,0.8627956539908066
14,All,up,ranger,2023-11-27T03:18:11Z,2023-11-27T03:21:26Z,0,0,NA,0.4998955286251567
14,All,up,nnet,2023-11-27T03:21:26Z,2023-11-27T03:22:55Z,0.04197271773347324,0.8,0.07976071784646062,0.8046176347680736
14,All,smote,glm,2023-11-27T03:22:56Z,2023-11-27T03:23:12Z,0.05672823218997362,0.86,0.10643564356435643,0.8553029669870456
14,All,smote,earth,2023-11-27T03:23:12Z,2023-11-27T03:31:01Z,0.08333333333333333,0.34,0.13385826771653545,0.6504638529043042
14,All,smote,pda,2023-11-27T03:31:01Z,2023-11-27T03:32:44Z,0.05555555555555555,0.88,0.10451306413301661,0.8618554116172169
14,All,smote,multinom,2023-11-27T03:32:44Z,2023-11-27T03:33:26Z,0.05562913907284768,0.84,0.10434782608695652,0.8455119097367321
14,All,smote,treebag,2023-11-27T03:33:26Z,2023-11-27T03:33:59Z,0.044444444444444446,0.04,0.042105263157894736,0.5155077308817384
14,All,smote,gbm,2023-11-27T03:34:00Z,2023-11-27T03:34:34Z,0.061711079943899017,0.88,0.11533420707732635,0.870108650229837
14,All,smote,ranger,2023-11-27T03:34:34Z,2023-11-27T03:38:44Z,0.2,0.02,0.03636363636363636,0.5095821145006268
14,All,smote,nnet,2023-11-27T03:38:45Z,2023-11-27T03:40:34Z,0.04230769230769231,0.22,0.07096774193548389,0.5839866276640201
14,All,rose,glm,2023-11-27T03:40:34Z,2023-11-27T03:40:50Z,0.0012437810945273632,0.1,0.002457002457002457,0.13054743000417884
14,All,rose,earth,2023-11-27T03:40:51Z,2023-11-27T03:43:10Z,0.06855791962174941,0.58,0.12262156448202961,0.7488382783117425
14,All,rose,pda,2023-11-27T03:43:10Z,2023-11-27T03:44:14Z,0.05412054120541206,0.88,0.10196987253765932,0.8596615127455077
14,All,rose,multinom,2023-11-27T03:44:14Z,2023-11-27T03:44:50Z,0.05447941888619855,0.9,0.10273972602739725,0.8684078562473883
14,All,rose,treebag,2023-11-27T03:44:50Z,2023-11-27T03:45:21Z,0.08,0.64,0.14222222222222222,0.7815545340576682
14,All,rose,gbm,2023-11-27T03:45:22Z,2023-11-27T03:45:50Z,0.05562579013906448,0.88,0.10463733650416172,0.8619598829920602
14,All,rose,ranger,2023-11-27T03:45:50Z,2023-11-27T03:50:55Z,0.0734341252699784,0.68,0.13255360623781676,0.7951817801922274
14,All,rose,nnet,2023-11-27T03:50:56Z,2023-11-27T03:52:09Z,0.06153846153846154,0.72,0.11338582677165356,0.8026452152110322
67,Baseline,none,glm,2023-11-27T03:52:10Z,2023-11-27T03:52:25Z,NA,0,NA,0.5
67,Baseline,none,earth,2023-11-27T03:52:25Z,2023-11-27T03:53:33Z,NA,0,NA,0.5
67,Baseline,none,pda,2023-11-27T03:53:33Z,2023-11-27T03:54:28Z,NA,0,NA,0.5
67,Baseline,none,multinom,2023-11-27T03:54:28Z,2023-11-27T03:54:53Z,NA,0,NA,0.5
67,Baseline,none,treebag,2023-11-27T03:54:53Z,2023-11-27T03:55:12Z,0.05263157894736842,0.02,0.028985507246376812,0.5081195152528207
67,Baseline,none,gbm,2023-11-27T03:55:12Z,2023-11-27T03:55:35Z,NA,0,NA,0.5
67,Baseline,none,ranger,2023-11-27T03:55:35Z,2023-11-27T03:57:22Z,NA,0,NA,0.5
67,Baseline,none,nnet,2023-11-27T03:57:22Z,2023-11-27T03:57:49Z,NA,0,NA,0.5
67,Baseline,weighted,glm,2023-11-27T03:57:49Z,2023-11-27T03:58:05Z,NA,0,NA,0.5
67,Baseline,weighted,earth,2023-11-27T03:58:05Z,2023-11-27T03:59:13Z,NA,0,NA,0.5
67,Baseline,weighted,pda,2023-11-27T03:59:13Z,2023-11-27T04:00:08Z,NA,0,NA,0.5
67,Baseline,weighted,multinom,2023-11-27T04:00:09Z,2023-11-27T04:00:33Z,NA,0,NA,0.5
67,Baseline,weighted,treebag,2023-11-27T04:00:33Z,2023-11-27T04:00:53Z,0.05263157894736842,0.02,0.028985507246376812,0.5081195152528207
67,Baseline,weighted,gbm,2023-11-27T04:00:53Z,2023-11-27T04:01:16Z,NA,0,NA,0.5
67,Baseline,weighted,ranger,2023-11-27T04:01:16Z,2023-11-27T04:03:03Z,NA,0,NA,0.5
67,Baseline,weighted,nnet,2023-11-27T04:03:03Z,2023-11-27T04:03:30Z,NA,0,NA,0.5
67,Baseline,up,glm,2023-11-27T04:03:30Z,2023-11-27T04:03:46Z,0.026336173508907823,0.68,0.05070842654735272,0.7086794818219808
67,Baseline,up,earth,2023-11-27T04:03:47Z,2023-11-27T04:06:34Z,0.024031007751937984,0.62,0.04626865671641791,0.6784705390722943
67,Baseline,up,pda,2023-11-27T04:06:34Z,2023-11-27T04:07:30Z,0.02641802641802642,0.68,0.05086013462976814,0.709097367321354
67,Baseline,up,multinom,2023-11-27T04:07:31Z,2023-11-27T04:08:05Z,0.02627511591962906,0.68,0.050595238095238096,0.7083660676974509
67,Baseline,up,treebag,2023-11-27T04:08:05Z,2023-11-27T04:08:28Z,0.04938271604938271,0.08,0.061068702290076333,0.5319557041370665
67,Baseline,up,gbm,2023-11-27T04:08:28Z,2023-11-27T04:08:57Z,0.027530364372469637,0.68,0.0529182879377432,0.7145298788132053
67,Baseline,up,ranger,2023-11-27T04:08:57Z,2023-11-27T04:11:14Z,0.028716216216216218,0.68,0.055105348460291734,0.7198579189302132
67,Baseline,up,nnet,2023-11-27T04:11:14Z,2023-11-27T04:11:55Z,0.02729044834307992,0.56,0.05204460966542751,0.6757375679063937
67,Baseline,smote,glm,2023-11-27T04:11:55Z,2023-11-27T04:12:11Z,0.02570281124497992,0.64,0.04942084942084942,0.6932762223150857
67,Baseline,smote,earth,2023-11-27T04:12:11Z,2023-11-27T04:15:50Z,0.0299625468164794,0.48,0.0564042303172738,0.6588257417467613
67,Baseline,smote,pda,2023-11-27T04:15:50Z,2023-11-27T04:16:47Z,0.025477707006369428,0.64,0.04900459418070444,0.6921270371918095
67,Baseline,smote,multinom,2023-11-27T04:16:47Z,2023-11-27T04:17:16Z,0.02574416733708769,0.64,0.04949729311678267,0.6934851650647722
67,Baseline,smote,treebag,2023-11-27T04:17:16Z,2023-11-27T04:17:42Z,0.011494252873563218,0.04,0.017857142857142856,0.5020309235269536
67,Baseline,smote,gbm,2023-11-27T04:17:43Z,2023-11-27T04:18:12Z,0.025261324041811847,0.58,0.04841402337228715,0.6730965315503552
67,Baseline,smote,ranger,2023-11-27T04:18:12Z,2023-11-27T04:21:07Z,0.025374855824682813,0.44,0.04798255179934569,0.6317216882574175
67,Baseline,smote,nnet,2023-11-27T04:21:07Z,2023-11-27T04:21:48Z,0.022086824067022087,0.58,0.0425531914893617,0.6558587547012118
67,Baseline,rose,glm,2023-11-27T04:21:49Z,2023-11-27T04:22:05Z,0.00476457399103139,0.34,0.009397457158651187,0.29902214793146675
67,Baseline,rose,earth,2023-11-27T04:22:05Z,2023-11-27T04:23:28Z,0.034528552456839307,0.52,0.0647571606475716,0.684049310488926
67,Baseline,rose,pda,2023-11-27T04:23:28Z,2023-11-27T04:24:27Z,0.025835866261398176,0.68,0.04978038067349927,0.7060676974508985
67,Baseline,rose,multinom,2023-11-27T04:24:27Z,2023-11-27T04:24:55Z,0.025816249050873197,0.68,0.04974396488661302,0.7059632260760551
67,Baseline,rose,treebag,2023-11-27T04:24:55Z,2023-11-27T04:25:18Z,0.025157232704402517,0.16,0.04347826086956522,0.5476138737985792
67,Baseline,rose,gbm,2023-11-27T04:25:20Z,2023-11-27T04:25:45Z,0.03636363636363636,0.48,0.0676056338028169,0.6735562055996657
67,Baseline,rose,ranger,2023-11-27T04:25:46Z,2023-11-27T04:29:22Z,0.03290676416819013,0.36,0.06030150753768845,0.624734642707898
67,Baseline,rose,nnet,2023-11-27T04:29:24Z,2023-11-27T04:30:02Z,0.03178484107579462,0.52,0.059907834101382486,0.677258671124112
67,All,none,glm,2023-11-27T04:30:03Z,2023-11-27T04:30:19Z,NA,0,NA,0.5
67,All,none,earth,2023-11-27T04:30:19Z,2023-11-27T04:32:19Z,0,0,NA,0.4997910572503134
67,All,none,pda,2023-11-27T04:32:19Z,2023-11-27T04:33:19Z,0.11764705882352941,0.04,0.05970149253731344,0.5184329293773506
67,All,none,multinom,2023-11-27T04:33:19Z,2023-11-27T04:33:50Z,NA,0,NA,0.5
67,All,none,treebag,2023-11-27T04:33:51Z,2023-11-27T04:34:12Z,0,0,NA,0.4998955286251567
67,All,none,gbm,2023-11-27T04:34:12Z,2023-11-27T04:34:38Z,NA,0,NA,0.5
67,All,none,ranger,2023-11-27T04:34:38Z,2023-11-27T04:36:43Z,NA,0,NA,0.5
67,All,none,nnet,2023-11-27T04:36:43Z,2023-11-27T04:37:34Z,NA,0,NA,0.5
67,All,weighted,glm,2023-11-27T04:37:34Z,2023-11-27T04:37:51Z,NA,0,NA,0.5
67,All,weighted,earth,2023-11-27T04:37:51Z,2023-11-27T04:39:49Z,0,0,NA,0.4997910572503134
67,All,weighted,pda,2023-11-27T04:39:49Z,2023-11-27T04:40:48Z,0.11764705882352941,0.04,0.05970149253731344,0.5184329293773506
67,All,weighted,multinom,2023-11-27T04:40:49Z,2023-11-27T04:41:21Z,NA,0,NA,0.5
67,All,weighted,treebag,2023-11-27T04:41:21Z,2023-11-27T04:41:42Z,0,0,NA,0.4998955286251567
67,All,weighted,gbm,2023-11-27T04:41:43Z,2023-11-27T04:42:09Z,NA,0,NA,0.5
67,All,weighted,ranger,2023-11-27T04:42:09Z,2023-11-27T04:44:13Z,NA,0,NA,0.5
67,All,weighted,nnet,2023-11-27T04:44:13Z,2023-11-27T04:45:04Z,NA,0,NA,0.5
67,All,up,glm,2023-11-27T04:45:04Z,2023-11-27T04:45:21Z,0.05082592121982211,0.8,0.0955794504181601,0.8219598829920602
67,All,up,earth,2023-11-27T04:45:21Z,2023-11-27T04:49:50Z,0.05201560468140442,0.8,0.09768009768009768,0.8238403677392394
67,All,up,pda,2023-11-27T04:49:50Z,2023-11-27T04:51:33Z,0.054333764553686936,0.84,0.1020656136087485,0.8436314249895529
67,All,up,multinom,2023-11-27T04:51:33Z,2023-11-27T04:52:31Z,0.04980842911877394,0.78,0.0936374549819928,0.81227329711659
67,All,up,treebag,2023-11-27T04:52:31Z,2023-11-27T04:53:03Z,0,0,NA,0.4984329293773506
67,All,up,gbm,2023-11-27T04:53:03Z,2023-11-27T04:53:33Z,0.05357142857142857,0.84,0.10071942446043165,0.8424822398662766
67,All,up,ranger,2023-11-27T04:53:33Z,2023-11-27T04:56:50Z,0,0,NA,0.4998955286251567
67,All,up,nnet,2023-11-27T04:56:50Z,2023-11-27T04:58:36Z,0.043478260869565216,0.18,0.07003891050583656,0.569314667781028
67,All,smote,glm,2023-11-27T04:58:36Z,2023-11-27T04:58:53Z,0.05263157894736842,0.76,0.09844559585492228,0.8085415796071876
67,All,smote,earth,2023-11-27T04:58:53Z,2023-11-27T05:07:44Z,0.09146341463414634,0.3,0.14018691588785046,0.6344337651483494
67,All,smote,pda,2023-11-27T05:07:44Z,2023-11-27T05:09:27Z,0.0546875,0.84,0.10268948655256724,0.8441537818637693
67,All,smote,multinom,2023-11-27T05:09:27Z,2023-11-27T05:10:17Z,0.052924791086350974,0.76,0.09895833333333334,0.8089594651065608
67,All,smote,treebag,2023-11-27T05:10:18Z,2023-11-27T05:10:50Z,0.07692307692307693,0.04,0.052631578947368425,0.5174926870037609
67,All,smote,gbm,2023-11-27T05:10:51Z,2023-11-27T05:11:27Z,0.056100981767180924,0.8,0.10484927916120576,0.8296907647304639
67,All,smote,ranger,2023-11-27T05:11:27Z,2023-11-27T05:15:39Z,0.19047619047619047,0.08,0.11267605633802817,0.538223986627664
67,All,smote,nnet,2023-11-27T05:15:39Z,2023-11-27T05:17:09Z,0.04798962386511025,0.74,0.09013398294762484,0.793318010865023
67,All,rose,glm,2023-11-27T05:17:09Z,2023-11-27T05:17:26Z,0.0024600246002460025,0.2,0.004860267314702309,0.17636857501044714
67,All,rose,earth,2023-11-27T05:17:26Z,2023-11-27T05:19:35Z,0.08116883116883117,0.5,0.13966480446927373,0.7204346009193481
67,All,rose,pda,2023-11-27T05:19:35Z,2023-11-27T05:20:39Z,0.052564102564102565,0.82,0.09879518072289156,0.8327956539908066
67,All,rose,multinom,2023-11-27T05:20:39Z,2023-11-27T05:21:15Z,0.05102040816326531,0.8,0.0959232613908873,0.82227329711659
67,All,rose,treebag,2023-11-27T05:21:15Z,2023-11-27T05:21:47Z,0.07235142118863049,0.56,0.12814645308924483,0.7424947764312579
67,All,rose,gbm,2023-11-27T05:21:47Z,2023-11-27T05:22:17Z,0.05454545454545454,0.84,0.1024390243902439,0.8439448391140827
67,All,rose,ranger,2023-11-27T05:22:17Z,2023-11-27T05:27:24Z,0.06204379562043796,0.68,0.1137123745819398,0.7863017133305474
67,All,rose,nnet,2023-11-27T05:27:25Z,2023-11-27T05:28:47Z,0.06126482213438735,0.62,0.11151079136690648,0.7603760969494359
42,Baseline,none,glm,2023-11-27T05:28:48Z,2023-11-27T05:29:04Z,NA,0,NA,0.5
42,Baseline,none,earth,2023-11-27T05:29:04Z,2023-11-27T05:30:18Z,NA,0,NA,0.5
42,Baseline,none,pda,2023-11-27T05:30:18Z,2023-11-27T05:31:13Z,NA,0,NA,0.5
42,Baseline,none,multinom,2023-11-27T05:31:13Z,2023-11-27T05:31:37Z,NA,0,NA,0.5
42,Baseline,none,treebag,2023-11-27T05:31:38Z,2023-11-27T05:31:56Z,0,0,NA,0.49738821562891766
42,Baseline,none,gbm,2023-11-27T05:31:57Z,2023-11-27T05:32:19Z,NA,0,NA,0.5
42,Baseline,none,ranger,2023-11-27T05:32:19Z,2023-11-27T05:34:08Z,NA,0,NA,0.5
42,Baseline,none,nnet,2023-11-27T05:34:08Z,2023-11-27T05:34:35Z,NA,0,NA,0.5
42,Baseline,weighted,glm,2023-11-27T05:34:35Z,2023-11-27T05:34:51Z,NA,0,NA,0.5
42,Baseline,weighted,earth,2023-11-27T05:34:51Z,2023-11-27T05:36:05Z,NA,0,NA,0.5
42,Baseline,weighted,pda,2023-11-27T05:36:05Z,2023-11-27T05:37:00Z,NA,0,NA,0.5
42,Baseline,weighted,multinom,2023-11-27T05:37:00Z,2023-11-27T05:37:25Z,NA,0,NA,0.5
42,Baseline,weighted,treebag,2023-11-27T05:37:25Z,2023-11-27T05:37:44Z,0,0,NA,0.49738821562891766
42,Baseline,weighted,gbm,2023-11-27T05:37:44Z,2023-11-27T05:38:07Z,NA,0,NA,0.5
42,Baseline,weighted,ranger,2023-11-27T05:38:07Z,2023-11-27T05:39:56Z,NA,0,NA,0.5
42,Baseline,weighted,nnet,2023-11-27T05:39:56Z,2023-11-27T05:40:23Z,NA,0,NA,0.5
42,Baseline,up,glm,2023-11-27T05:40:23Z,2023-11-27T05:40:39Z,0.02748091603053435,0.72,0.052941176470588235,0.7269034684496447
42,Baseline,up,earth,2023-11-27T05:40:39Z,2023-11-27T05:43:04Z,0.027089783281733747,0.7,0.05216095380029807,0.7186794818219808
42,Baseline,up,pda,2023-11-27T05:43:04Z,2023-11-27T05:44:01Z,0.027586206896551724,0.72,0.05313653136531365,0.7274258253238612
